ResourceName,FieldName,IsSensitive
snowflake_users,owner,false
snowflake_users,type,false
snowflake_users,login_name,true
snowflake_users,first_name,true
snowflake_users,default_warehouse,false
snowflake_users,default_role,false
snowflake_users,last_success_login,false
snowflake_users,name,false
snowflake_users,mins_to_unlock,false
snowflake_users,password_last_set_time,false
snowflake_users,middle_name,true
snowflake_users,default_warehouse,false
snowflake_users,ext_authn_uid,false
snowflake_users,default_role,false
snowflake_users,default_secondary_roles,false
snowflake_users,type,false
snowflake_users,email,true
snowflake_users,password,true
snowflake_users,default_namespace,false
snowflake_users,rsa_public_key2,false
snowflake_users,rsa_public_key2_fp,false
snowflake_users,name,false
snowflake_users,first_name,true
snowflake_users,rsa_public_key,false
snowflake_users,custom_landing_page_url,false
snowflake_users,rsa_public_key_fp,false
snowflake_users,login_name,true
snowflake_users,display_name,false
snowflake_users,last_name,true
snowflake_warehouses,like,false
snowflake_warehouses,owner,false
snowflake_warehouses,name,false
snowflake_warehouses,state,false
snowflake_warehouses,updated_on,false
snowflake_warehouses,resource_monitor,false
snowflake_warehouses,size,false
snowflake_warehouses,owner_role_type,false
snowflake_warehouses,type,false
snowflake_warehouses,resumed_on,false
snowflake_warehouses,scaling_policy,false
snowflake_warehouses,name,false
snowflake_warehouses,kind,false
snowflake_warehouses,key,false
snowflake_warehouses,value,false
snowflake_warehouses,default,false
snowflake_warehouses,level,false
snowflake_warehouses,description,false
snowflake_warehouses,default,false
snowflake_warehouses,level,false
snowflake_warehouses,description,false
snowflake_warehouses,key,false
snowflake_warehouses,value,false
snowflake_warehouses,key,false
snowflake_warehouses,value,false
snowflake_warehouses,default,false
snowflake_warehouses,level,false
snowflake_warehouses,description,false
snowflake_cortex_search_services,like,false
snowflake_cortex_search_services,database,false
snowflake_cortex_search_services,schema,false
snowflake_cortex_search_services,starts_with,false
snowflake_cortex_search_services,from,false
snowflake_cortex_search_services,name,false
snowflake_cortex_search_services,database_name,false
snowflake_cortex_search_services,schema_name,false
snowflake_databases,from,false
snowflake_databases,kind,false
snowflake_databases,owner_role_type,false
snowflake_databases,resource_group,false
snowflake_databases,dropped_on,false
snowflake_databases,options,false
snowflake_databases,name,false
snowflake_databases,origin,false
snowflake_databases,owner,false
snowflake_databases,name,false
snowflake_databases,kind,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,description,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,key,false
snowflake_databases,value,false
snowflake_databases,default,false
snowflake_databases,level,false
snowflake_databases,description,false
snowflake_databases,like,false
snowflake_databases,starts_with,false
snowflake_network_policies,like,false
snowflake_network_policies,name,false
snowflake_network_policies,blocked_ip_list,false
snowflake_network_policies,allowed_network_rule_list,false
snowflake_network_policies,blocked_network_rule_list,false
snowflake_network_policies,allowed_ip_list,false
snowflake_schemas,like,false
snowflake_schemas,starts_with,false
snowflake_schemas,from,false
snowflake_schemas,database,false
snowflake_schemas,application,false
snowflake_schemas,application_package,false
snowflake_schemas,kind,false
snowflake_schemas,name,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,key,false
snowflake_schemas,value,false
snowflake_schemas,default,false
snowflake_schemas,level,false
snowflake_schemas,description,false
snowflake_schemas,name,false
snowflake_schemas,database_name,false
snowflake_schemas,options,false
snowflake_schemas,retention_time,false
snowflake_schemas,dropped_on,false
snowflake_schemas,owner,false
snowflake_schemas,owner_role_type,false
snowflake_streams,database,false
snowflake_streams,schema,false
snowflake_streams,application,false
snowflake_streams,application_package,false
snowflake_streams,starts_with,false
snowflake_streams,from,false
snowflake_streams,name,false
snowflake_streams,database_name,false
